,报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
0,20250331,51443450583.77,50600957885.78,842492697.99,,,,,14433297495.64,4061430550.43,19149.94,,,,,,,,7164819273.48,26350331.91,1495322480.9,1919959143.43,-282549536.99,2430564.85,47946102.54,265351.99,,,,,652973.61,,,,17785942.53,,,,491793.53,37036598228.0,16421712.88,,21566291.09,,37031453649.79,9256817638.18,,27774636011.61,27774636011.61,,26847474238.76,,927161772.85,3280481.68,3280481.68,,,,,,3280481.68,,,,,,,,,3280481.68,,,27777916493.29,26850754720.44,927161772.85,21.38,21.38,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T17:54:07
1,20241231,174144069958.24997,170899152276.34,3244917681.91,,,,,54523971452.57,13789482367.98,94078.17,,,,,,,,26926161474.99,218375472.87,5639300059.49,9315650060.38,-1470219863.34,14474584.09,105127802.03,9130340.37,,,,,60980724.35,,,,21229466.81,,,,388852.05,119688579453.23,70936575.97,,120937834.74,,119638578194.46,30303850168.56,,89334728025.9,89334728025.9,,86228146421.62,,3106581604.28,-3854497.18,-3854497.18,,,,,,-3854497.18,,,,,,,,,-3854497.18,,,89330873528.72,86224291924.44,3106581604.28,68.64,68.64,定期报告,是,20250403,CNY,合并期末,2025-04-02T21:17:04
2,20240930,123122542625.45,120776131874.69,2346410750.76,,,,,39182396617.66,10228077394.34,212030.22,,,,,,,,19911791735.67,140401034.71,4235182341.09,5767525028.76,-1172804656.48,7226289.08,72011709.35,8019358.73,,,,,40768101.0,,,,18147885.59,,,,-7558.82,83996733560.98,54052930.61,,1902888.56,,84048883603.03,21017421363.48,,63031462239.55,63031462239.55,,60827552118.51,,2203910121.04,-305452.86,-305452.86,,,,,,-305452.86,,,,,,,,,-305452.86,,,63031156786.69,60827246665.65,2203910121.04,48.42,48.42,定期报告,未审计,20241026,CNY,合并期末,2024-10-25T18:07:08
3,20240630,83451164646.53,81930977667.75,1520186978.78,,,,,25936116155.36,6750879251.19,200913.8,,,,,,,,13493473033.78,92416649.15,2617482932.18,3836028544.08,-894961239.26,5748136.6,40596070.44,2288120.31,,,,,35533843.83,,,,16080612.71,,,,67280.68,57550951619.01,27617288.18,,287253.75,,57578281653.44,14401367308.32,,43176914345.12,43176914345.12,,41695610983.37,,1481303361.75,-2210717.86,-2210717.86,,,,,,-2210717.86,,,,,,,,,-2210717.86,,,43174703627.26,41693400265.51,1481303361.75,33.19,33.19,定期报告,未审计,20240809,CNY,合并期末,2024-08-08T19:32:02
4,20240331,46484738134.23,45775517043.29,709221090.94,,,,,13344131153.66,3381292339.02,17623.14,,,,,,,,7198747241.22,28165665.55,1140575656.66,2062253342.52,-486783948.02,2468225.23,19863233.57,1283616.07,,,,,13714077.55,,,,14273862.71,,,,8037.21,33157339181.96,16401791.11,,55833.06,,33173685140.01,8291337813.27,,24882347326.74,24882347326.74,,24065262374.15,,817084952.59,-2048071.03,-2048071.03,,,,,,-2048071.03,,,,,,,,,-2048071.03,,,24880299255.71,24063214303.12,817084952.59,19.16,19.16,定期报告,未审计,20250430,CNY,合并期末,2024-04-26T20:47:04
5,20231231,150560330316.44998,147693604994.14,2866725322.31,,,,,46960889468.54,11867273851.78,68578.57,,,,,,,,22234175898.6,157371873.01,4648613585.82,9729389252.31,-1789503701.48,12624628.35,113500129.93,34025967.82,,,,,3151962.5,,,,34644873.86,,,,-479736.97,103708655208.38,86779655.95,,132881174.52,,103662553689.81,26141077412.01,,77521476277.8,77521476277.8,,74734071550.75,,2787404727.05,4715179.82,4715179.82,,,,,,4715179.82,,,,,,,,,4715179.82,,,77526191457.62,74738786730.57,2787404727.05,59.49,59.49,定期报告,是,20250403,CNY,合并期末,2024-04-02T22:17:03
6,20230930,105315900448.1,103268354688.44,2047545759.66,,,,,32235692213.48,8563558153.38,161542.35,,,,,,,,16029487114.77,101126024.63,3062692687.17,5733477491.0,-1332267887.99,9710423.34,77457088.17,6080875.75,,,,,9435832.66,,,,33936871.22,,,,-2633737.09,73171463156.46,70894268.8,,15671830.68,,73226685594.58,18399514222.61,,54827171371.97,54827171371.97,,52876217064.12,,1950954307.85,1707739.52,1707739.52,,,,,,1707739.52,,,,,,,,,1707739.52,,,54828879111.49,52877924803.64,1950954307.85,42.09,42.09,定期报告,未审计,20241026,CNY,合并期末,2023-10-20T19:22:02
7,20230630,70987206095.38,69576019445.77,1411186649.61,,,,,21179301470.55,5706568368.85,148486.95,,,,,,,,10600740606.94,72770682.08,1786303323.18,3830384740.24,-871240079.13,6261816.21,53625341.44,4078666.67,,,,,-79760.73,,,,28827865.57,,,,-3277531.44,49891753180.54,46397097.35,,14166793.71,,49923983484.18,12592012294.9,,37331971189.28,37331971189.28,,35980415090.77,,1351556098.51,4998834.62,4998834.62,,,,,,4998834.62,,,,,,,,,4998834.62,,,37336970023.9,35985413925.39,1351556098.51,28.64,28.64,定期报告,未审计,20240809,CNY,合并期末,2023-08-02T19:17:04
8,20230331,39379301807.75,38755812096.89,623489710.86,,,,,10715598396.54,2869644707.84,243203.14,,,,,,,,5460376291.15,22956214.08,756507749.16,2012191904.39,-420323994.04,3298202.04,14002320.82,4078666.67,,,,,,,,,20911440.8,,,,,28685886991.92,14364314.22,,107411.52,,28700143894.62,7175418264.46,,21524725630.16,21524725630.16,,20794882754.55,,729842875.61,3008282.06,3008282.06,,,,,,3008282.06,,,,,,,,,3008282.06,,,21527733912.22,20797891036.61,729842875.61,16.55,16.55,定期报告,未审计,20240427,CNY,合并期末,2023-04-25T19:47:05
9,20221231,127553959355.97,124099843771.99,3454115583.98,,,,,39748309616.85,10093468616.63,143141.51,,,,,,,,18495818534.22,135185680.4,3297724190.94,9012191073.63,-1391805826.72,12023204.77,105584206.24,63840000.0,,,,,,,,,24505353.83,,,,213235.69,87879521782.39,70852285.4,,248884319.61,,87701489748.18,22325449790.3,,65376039957.88,65376039957.88,,62717467870.12,,2658572087.76,2240973.45,2240973.45,,,,,,2240973.45,,,,,,,,,2240973.45,,,65378280931.33,62719708843.57,2658572087.76,49.93,49.93,定期报告,是,20240403,CNY,合并期末,2023-03-30T21:17:04
10,20220930,89785880318.36,87160232759.05,2625647559.31,,,,,27890886105.75,7082313332.56,608282.5,,,,,,,,13640802119.22,114934513.17,2405739943.45,5568895544.01,-1005471184.64,8720410.22,83063555.48,47880000.0,,,,,,,,,17365776.18,,,,447236.55,61961547199.61,49078522.18,,94204568.85,,61916421152.94,15602427379.53,,46313993773.41,46313993773.41,,44399815583.54,,1914178189.87,-2322075.44,-2322075.44,,,,,,-2322075.44,,,,,,,,,-2322075.44,,,46311671697.97,44397493508.1,1914178189.87,35.34,35.34,定期报告,未审计,20231021,CNY,合并期末,2022-10-16T15:57:03
11,20220630,59443518511.24,57616866647.29,1826651863.95,,,,,17854026826.97,4546487846.1,395810.38,,,,,,,,8712140504.06,60119906.58,1507140603.86,3632969021.8,-667791757.03,5416643.34,62564891.22,31920000.0,,,,,,,,,14053375.82,,,,343183.91,41634786520.42,35851301.12,,30717366.11,,41639920455.43,10534556382.77,,31105364072.66,31105364072.66,,29793908077.83,,1311455994.83,-2128422.08,-2128422.08,,,,,,-2128422.08,,,,,,,,,-2128422.08,,,31103235650.58,29791779655.75,1311455994.83,23.72,23.72,定期报告,未审计,20230803,CNY,合并期末,2022-08-02T20:07:02
12,20220331,33187160227.05,32295763804.41,891396422.64,,,,,9185979868.46,2464917267.76,207776.85,,,,,,,,4337126062.79,19541510.23,530953738.61,2133082794.34,-334383978.12,,34534696.0,15960000.0,,,,,,,,,10884602.29,,,,,24026868197.61,13037802.3,,28787943.22,,24011118056.69,6059001910.9,,17952116145.8,17952116145.8,,17244968587.32,,707147558.48,-1346401.36,-1346401.36,,,,,,-1346401.36,,,,,,,,,-1346401.36,,,17950769744.44,17243622185.96,707147558.48,13.73,13.73,定期报告,未审计,20230426,CNY,合并期末,2022-04-26T21:02:06
13,20211231,109464278563.89,106190154843.76,3274123720.13,,,,,34776902467.47,8983377809.96,115082.12,,,,,,,,15304469070.03,61923213.59,2737369434.78,8450274065.03,-934523406.02,13529867.76,173897197.98,58255937.39,,,,,-2244726.29,,,,20515911.19,,,,,74750880777.52,68989219.74,,291838102.5,,74528031894.76,18807501938.3,,55720529956.46,55720529956.46,,52460144378.16,,3260385578.3,-7686513.03,-7686513.03,,,,,,-7686513.03,,,,,,,,,-7686513.03,,,55712843443.43,52452457865.13,3260385578.3,41.76,41.76,定期报告,是,20230331,CNY,合并期末,2022-03-31T01:07:04
14,20210930,77053154965.96,74642203802.55,2410951163.41,,,,,24071862683.13,6574930241.8,532815.58,,,,,,,,10605968511.88,42104922.09,1923137927.78,5414713232.13,-613412185.94,13266678.28,123887217.81,43801333.33,,,,,-2244726.29,,,,11631527.75,,,,,53022962436.42,5033924.5,,171902439.68,,52856093921.24,13281132730.13,,39574961191.11,39574961191.11,,37266174159.97,,2308787031.14,-4684099.66,-4684099.66,,,,,,-4684099.66,,,,,,,,,-4684099.66,,,39570277091.45,37261490060.31,2308787031.14,29.67,29.67,定期报告,未审计,20221017,CNY,合并期末,2022-10-16T15:57:03
15,20210630,50721582926.18,49087277796.01,1634305130.17,,,,,15697772696.03,4232098308.34,359392.79,,,,,,,,6955342575.05,23093822.44,1290651656.73,3487193656.59,-366127499.92,12835235.42,75160784.01,27841333.33,,,,,-2244726.29,,,,9230314.89,,,,,35071768181.08,2719688.21,,23487697.25,,35051000172.04,8844316315.89,,26206683856.15,26206683856.15,,24653985551.58,,1552698304.57,-3126281.47,-3126281.47,,,,,,-3126281.47,,,,,,,,,-3126281.47,,,26203557574.68,24650859270.11,1552698304.57,19.63,19.63,定期报告,未审计,20220803,CNY,合并期末,2022-08-02T20:07:02
16,20210331,28064735731.77,27270884813.14,793850918.63,,,,,8355908409.03,2269951051.23,197029.09,,,,,,,,3827695095.72,11426605.78,567069564.77,1780457948.16,-136091144.09,,35202258.37,,,,,,-2213879.07,,,,7184761.22,,,,,19714061303.51,866380.31,,20051354.48,,19694876329.34,4922846293.72,,14772030035.62,14772030035.62,,13954462085.61,,817567950.01,-2945371.32,-2945371.32,,,,,,-2945371.32,,,,,,,,,-2945371.32,,,14769084664.3,13951516714.29,817567950.01,11.11,11.11,定期报告,未审计,20220427,CNY,合并期末,2021-04-27T19:27:03
17,20201231,97993240501.21,94915380916.72,3077859584.49,,,,,31305130587.56,8154001476.28,105888.96,,,,,,,,13886517290.78,50398036.33,2547745650.95,6789844289.39,-234610582.44,,111128537.31,305631.46,,,,,4897994.43,,,,13138152.69,,,,,66635079882.38,11051136.15,,449189027.42,,66196941991.11,16673612108.71,,49523329882.4,49523329882.4,,46697285429.81,,2826044452.59,1867354.04,1867354.04,,,,,,1867354.04,,,,,,,,,1867354.04,,,49525197236.44,46699152783.85,2826044452.59,37.17,37.17,定期报告,是,20220331,CNY,合并期末,2022-03-31T01:07:04
18,20200930,69574876860.53,67214944638.48,2359932222.05,,,,,21532733158.31,5830896325.15,473499.03,,,,,,,,9414358381.08,37894874.96,1775856610.73,4549515642.78,-155303715.07,,79041539.65,68175.91,,,,,6317689.14,,,,12515664.43,,,,,47985820569.68,7360183.46,,114491237.91,,47878689515.23,12028016173.07,,35850673342.16,35850673342.16,,33827103961.22,,2023569380.94,1571160.63,1571160.63,,,,,,1571160.63,,,,,,,,,1571160.63,,,35852244502.79,33828675121.85,2023569380.94,26.93,26.93,定期报告,未审计,20211023,CNY,合并期末,2020-10-25T14:17:03
19,20200630,45634371275.58,43952804663.5,1681566612.08,,,,,13495852844.81,3752326517.73,327091.95,,,,,,,,5603519809.68,23591481.34,1163333510.55,2972613711.83,-72845014.14,,52985735.87,,,,,,7317117.83,,,,11546852.94,,,,,32080914607.01,2620815.86,,105050966.06,,31978484456.81,8050937980.58,,23927546476.23,23927546476.23,,22601655085.51,,1325891390.72,1296504.33,1296504.33,,,,,,1296504.33,,,,,,,,,1296504.33,,,23928842980.56,22602951589.84,1325891390.72,17.99,17.99,定期报告,未审计,20210731,CNY,合并期末,2020-07-28T17:52:03
20,20200331,25298492025.94,24405394535.33,893097490.61,,,,,6737757560.91,2032443452.95,150922.74,,,,,,,,2447742851.57,10349599.63,661305550.73,1559853186.0,-5135087.0,,31047084.29,,,,,,-2776722.28,,,,2843219.73,,,,,18560620625.58,1008825.8,,80127555.48,,18481501895.9,4618648408.66,,13862853487.24,13862853487.24,,13093770211.16,,769083276.08,-56259.53,-56259.53,,,,,,-56259.53,,,,,,,,,-56259.53,,,13862797227.71,13093713951.63,769083276.08,10.42,10.42,定期报告,未审计,20210428,CNY,合并期末,2020-04-27T23:17:03
21,20191231,88854337488.76,85429573467.25,3424471568.68,,292452.83,,,29812253033.37,7430013945.12,73178.4,,,,,,,,12733292400.79,48688841.05,3278990982.26,6167982844.22,7458015.66,,145752825.87,,,,,,-14018472.46,,,,18768906.58,,,,-32123.57,59041489276.14,9454451.03,,268391929.45,,58782551797.72,14812551005.21,,43970000792.51,43970000792.51,,41206471014.43,,2763529778.08,-132996.09,-132996.09,,,,,,-132996.09,,,,,,,,,-132996.09,,,43969867796.42,41206338018.34,2763529778.08,32.8,32.8,定期报告,是,20210331,CNY,合并期末,2020-04-21T20:22:03
22,20190930,63508663046.7,60934658070.86,2573995541.88,,9433.96,,,20079873444.73,5185881319.33,445824.92,,,,,,,,7947164744.4,65151161.31,2613988343.92,4139407936.02,-541979.58,,128376094.41,,,,,,-109006376.51,,,,,,,,-32123.57,43312307349.4,8892639.68,,115286844.41,,43205913144.67,10793609808.71,,32412303335.96,32412303335.96,,30454855385.44,,1957447950.52,-650628.86,-650628.86,,,,,,-650628.86,,,,,,,,,-650628.86,,,32411652707.1,30454204756.58,1957447950.52,24.24,24.24,定期报告,未审计,20201026,CNY,合并期末,2020-03-13T16:00:40
23,20190630,41172681309.94,39487788339.74,1684883536.24,,9433.96,,,12768899979.57,3211620131.28,269060.71,,,,,,,,4739163706.61,52596141.25,1986959217.73,2715858665.11,-1912781.6,,64345838.48,,,,,,5910002.85,,,,,,,,,28397996330.73,7269391.57,,115134397.98,,28290131324.32,7093603774.21,,21196527550.11,21196527550.11,,19951025609.22,,1245501940.89,-143827.98,-143827.98,,,,,,-143827.98,,,,,,,,,-143827.98,,,21196383722.13,19950881781.24,1245501940.89,15.88,15.88,定期报告,未审计,20200729,CNY,合并期末,2020-03-13T16:00:40
24,20190331,22480525254.69,21644002712.86,836522541.83,,,,,6484313671.03,1707440713.18,145194.58,,,,,,,,2407159931.97,8904052.87,871503082.76,1456803021.01,-337499.25,,32695173.91,,,,,,,,,,,,-10693.32,,,15996222276.98,2463464.43,,110001572.42,,15888684168.99,3972963057.65,,11915721111.34,11915721111.34,,11221431345.08,,694289766.26,-2147635.1,-2147635.1,,,,,,-2147635.1,,,,,,,,,-2147635.1,,,11913573476.24,11219283709.98,694289766.26,8.93,8.93,定期报告,未审计,20200428,CNY,合并期末,2020-03-13T16:00:40
25,20181231,77199384110.22,73638872388.03,3559634363.7,,877358.49,,,25864740879.03,6522921833.77,124387.35,,,,,,,,11288926846.97,21953605.93,2572076872.16,5325940762.24,-3521209.23,,136317779.84,,,,,,,,,,9634135.0,1289685.01,,,,51342987681.18,11619526.11,,527003759.82,,50827603447.47,12997985690.66,,37829617756.81,37829617756.81,,35203625263.22,,2625992493.59,335850.7,335850.7,,,,,,335850.7,,,,,,,,,335850.7,,,37829953607.51,35203961113.92,2625992493.59,28.02,28.02,定期报告,是,20200422,CNY,合并期末,2020-03-13T16:00:40
26,20180930,54969266451.42,52241669986.01,2727596465.41,,,,,19130125960.59,4637055449.21,312354.23,,,,,,,,7855685465.07,15202509.86,2845576568.3,3684290694.19,-4384064.29,,96386984.02,,,,,,,,,,,1221263.23,,,,35837919227.6,10719272.19,,271320093.52,,35577318406.27,9005963447.6,,26571354958.67,26571354958.67,,24733552720.33,,1837802238.34,1472775.26,1472775.26,,,,,,1472775.26,,,,,,,,,1472775.26,,,26572827733.93,24735025495.59,1837802238.34,19.69,19.69,定期报告,未审计,20191016,CNY,合并期末,2020-03-13T16:00:40
27,20180630,35251464783.33,33396709893.11,1854754890.22,,,,,12370347699.6,3025025121.38,176326.55,,,,,,,,4639999858.67,7268893.99,2199587993.36,2453146603.41,-4224584.95,,49367487.19,,,,,,,,,,,1221263.23,,,,22879895820.5,6714437.7,,166643463.82,,22719966794.38,5798614348.8,,16921352445.58,16921352445.58,,15764185782.66,,1157166662.92,-1112190.02,-1112190.02,,,,,,-1112190.02,,,,,,,,,-1112190.02,,,16920240255.56,15763073592.64,1157166662.92,12.55,12.55,定期报告,未审计,20190718,CNY,合并期末,2020-03-13T16:00:40
28,20180331,18395256845.96,17466166384.96,929090461.0,,,,,6217578453.0,1518592897.51,84764.75,,,,,,,,2525570612.47,2713198.11,945090499.2,1201491575.54,-3460582.58,,25215075.52,,,,,,,,,,,2280412.48,,,,12177678392.96,2230584.69,,7376224.07,,12172532753.58,3041997000.28,,9130535753.3,9130535753.3,,8506906678.2,,623629075.1,-482072.99,-482072.99,,,,,,-482072.99,,,,,,,,,-482072.99,,,9130053680.31,8506424605.21,623629075.1,6.77,6.77,定期报告,未审计,20190425,CNY,合并期末,2020-03-13T16:00:40
29,20171231,61062756866.16,58217861314.17,2844310646.33,,584905.66,,,22122749332.71,5940436371.97,75378.0,,,,,,,,8404214470.69,18747252.83,2986068544.99,4701795567.31,-55722346.19,880974.99,135187797.06,,,,,,,,,,,-8053703.95,,,,38940007533.45,12201990.51,,212137381.36,,38740072142.6,9733648906.6,,29006423236.0,29006423236.0,,27079360255.74,,1927062980.26,3839265.16,3839265.16,,,,,,3839265.16,,,,,,,,,3839265.16,,,29010262501.16,27083199520.9,1927062980.26,21.56,21.56,定期报告,是,20190329,CNY,合并期末,2020-03-13T16:00:40
30,20170930,44487374571.44,42450467500.01,2036322165.77,,584905.66,,,15850431186.09,4273438303.5,205913.47,,,,,,,,6423976199.89,11266253.85,1977910933.9,3103772692.91,-39273204.75,880974.99,107339266.35,,,,,,,,,,,-8205173.03,,,,28636943385.35,9775757.86,,153881485.17,2096268.03,28492837658.04,7131368591.23,,21361469066.81,21361469066.81,,19983846984.1,,1377622082.71,4011233.4,4011233.4,,,,,,4011233.4,,,,,,,,,4011233.4,,,21365480300.21,19987858217.5,1377622082.71,15.91,15.91,定期报告,未审计,20181029,CNY,合并期末,2020-03-13T16:00:40
31,20170630,25493896745.03,24190030218.96,1303413695.88,,452830.19,,,9370126828.76,2511228414.91,116421.02,,,,,,,,3419416545.5,,1378870495.32,2032246237.88,-37505205.88,,68959093.04,,,,,,,,,,,-3205173.03,,,,16123769916.27,5597183.83,,45837582.1,115399.49,16083529518.0,4039090821.97,,12044438696.03,12044438696.03,,11250860929.71,,793577766.32,3447000.51,3447000.51,,,,,,3447000.51,,,,,,,,,3447000.51,,,12047885696.54,11254307930.22,793577766.32,8.96,8.96,定期报告,未审计,20180802,CNY,合并期末,2020-03-13T16:00:40
32,20170331,13913411369.3,13308639084.87,604319454.24,,452830.19,,,5123258606.74,1176997676.07,52182.76,,,,,,,,1973301671.93,,852434090.09,1122230514.33,-29494286.28,,33093150.24,,,,,,,,,,,-5356392.4,,,,8790152762.56,1770099.69,,36882434.3,69414.6,8755040427.95,2210206968.88,,6544833459.07,6544833459.07,,6123119324.13,,421714134.94,511001.79,511001.79,,,,,,511001.79,,,,,,,,,511001.79,,,6545344460.86,6123630325.92,421714134.94,4.87,4.87,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T16:00:40
33,20161231,40155084412.93,38862189993.84,1292722909.66,,171509.43,,,15889459243.51,3410104085.97,73593.72,,,,,,,,6508926343.26,,1681052022.9,4187189840.42,-33175188.52,,122961049.54,,,,,,,,,,,12327496.22,,,,24265625169.42,8553926.06,91101.94,316298138.37,1960971.07,23957880957.11,6027237847.23,,17930643109.88,17930643109.88,,16718362734.16,,1212280375.72,1793233.91,1793233.91,,,,,,1793233.91,,,,,,,,,1793233.91,,,17932436343.79,16720155968.07,1212280375.72,13.31,13.31,定期报告,是,20180328,CNY,合并期末,2020-03-13T16:00:40
34,20160930,27532735151.02,26631884032.43,900679609.16,,171509.43,,,9383156947.59,2225398682.82,115393.23,,,,,,,,3623883800.05,,655110282.33,2786104248.79,-1302024.0,,88355504.29,,,,,,,,,,,5491060.08,,,,18149578203.43,8262314.45,77018.57,119855695.88,50154.5,18037984822.0,4707793040.11,,13330191781.89,,,12465577764.14,,864614017.75,3205168.24,3205168.24,,,,,,3205168.24,,,,,,,,,3205168.24,,,13333396950.13,12468782932.38,864614017.75,9.92,9.92,定期报告,未审计,20171026,CNY,合并期末,2020-03-13T16:00:40
35,20160630,18737617091.82,18173234673.44,564210908.95,,171509.43,,,5977493622.96,1475407709.24,70815.83,,,,,,,,2205658604.87,,387421652.45,1859591870.32,-12226120.6,,56032755.92,,,,,,,,,,,5536334.93,,,,12760123468.86,5374865.27,75878.36,213054.89,32754.9,12765285279.24,3388082316.09,,9377202963.15,,,8802637138.02,,574565825.13,2292209.29,2292209.29,,,,,,2292209.29,,,,,,,,,2292209.29,,,9379495172.44,8804929347.31,574565825.13,7.01,7.01,定期报告,未审计,20170728,CNY,合并期末,2020-03-13T16:00:40
36,20160331,10250867583.69,9988753730.97,262083852.72,,30000.0,,,3048304476.48,765002011.77,35523.63,,,,,,,,1180622899.52,,170385412.55,905013030.88,-3031403.42,,27297384.59,,,,,,,,,,,2979616.96,,,,7202563107.21,4199647.61,117322.0,27219.7,26600.0,7206735535.12,1994656882.64,,5212078652.48,,,4889271595.32,,322807057.16,3517202.39,3517202.39,,,,,,3517202.39,,,,,,,,,3517202.39,,,5215595854.87,4892788797.71,322807057.16,3.89,3.89,定期报告,未审计,20170425,CNY,合并期末,2020-03-13T16:00:40
37,20151231,33446859045.58,32659583725.28,786545320.3,,730000.0,,,11291736359.61,2538337449.06,62172.83,,,,,,,,3449170637.4,,1484961519.21,3812852076.19,-67266800.97,,74159619.28,3869276.9,,,,,,,,,,-540313.39,,,,22158991962.87,4823183.32,205859.28,162100184.85,188439.42,22001714961.34,5546718336.12,,16454996625.22,,,15503090276.38,,951906348.84,-12415031.48,-12415031.48,,,,,,-12415031.48,,,,,,,,,-12415031.48,,,16442581593.74,15490675244.9,951906348.84,12.34,12.34,定期报告,是,20170415,CNY,合并期末,2020-03-13T16:00:40
38,20150930,23734319250.48,23148688960.89,585200289.59,,430000.0,,,7443208922.79,1747047687.23,75171.16,,,,,,,,2171605445.23,,935401479.03,2592580782.23,-52132054.3,,48479878.93,3868919.86,,,,,,,,,,150533.28,,,,16294979247.55,1151762.29,1566.32,133901458.09,38842.93,16162229551.75,4035440224.88,,12126789326.87,,,11424637743.71,,702151583.16,-11853282.28,-11853282.28,,,,,,-11853282.28,,,,,,,,,-11853282.28,,,12114936044.59,11412784461.43,702151583.16,9.09,9.09,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T16:00:40
