,报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
39,20150630,16185651569.47,15778647465.95,406854103.52,,150000.0,,,5037379854.43,1165878006.33,44740.32,,,,,,,,1443140055.82,,592014002.75,1827131652.26,-18995600.11,,27762623.78,3342169.86,,,,,,,,,,404373.28,,,,11151613884.9,712903.58,286.32,2893260.58,38842.93,11149433527.9,2784913019.29,,8364520508.61,,,7888232276.17,,476288232.44,-14289160.19,-14289160.19,,,,,,-14289160.19,,,,,,,,,-14289160.19,,,8350231348.42,7873943115.98,476288232.44,6.28,6.28,定期报告,未审计,20160827,CNY,合并期末,2020-03-13T16:00:40
40,20150331,8760367928.22,8544273436.0,215944492.22,,150000.0,,,2556368078.35,579796944.52,24497.01,,,,,,,,806537815.96,,242599825.82,919920409.0,-6472977.66,,14162357.08,332169.86,,,,,,,,,,-200793.38,,,,6204332019.73,499998.0,,2815794.51,15764.6,6202016223.22,1573695806.31,,4628320416.91,,,4364901720.89,,263418696.02,-10342175.05,-10342175.05,,,,,,-10342175.05,,,,,,,,,-10342175.05,,,4617978241.86,4354559545.84,263418696.02,3.47,3.47,定期报告,未审计,20160421,CNY,合并期末,2020-03-13T16:00:40
41,20141231,32217213741.08,31573928530.94,643085210.14,,200000.0,,,10117335755.93,2338550532.33,76550.76,,,,,,,,2788994436.05,,1674733451.06,3378499544.59,-123168793.84,,59217289.1,3095265.75,,,,,,,,,,432745.88,,,,22102973250.9,6562552.18,1634897.91,227193365.75,86754481.23,21882342437.33,5612970927.5,,16269371509.83,,,15349804322.27,,919567187.56,-619043.99,-619043.99,,,,,,-619043.99,,,,,,,,,-619043.99,,,16268752465.84,15349185278.28,919567187.56,12.22,12.22,定期报告,是,20160324,CNY,合并期末,2020-03-13T16:00:40
42,20140930,22173257722.32,21718189167.61,454908554.71,,160000.0,,,6859822984.02,1593307325.68,46988.6,,,,,,,,2004308881.32,,976711335.94,2336957697.64,-95772137.58,,43869597.19,3010000.0,,,,,,,,,,393295.23,,,,15316444738.3,2509405.6,210178.0,139757580.0,5839433.68,15179196563.9,3803506856.02,,11375689707.88,,,10693329220.86,,682360487.02,,,,,,,,,,,,,,,,,,,,11375689707.88,10693329220.86,682360487.02,8.51,8.51,定期报告,未审计,20151023,CNY,合并期末,2020-03-13T16:00:40
43,20140630,14615639258.11,14321628403.09,293850855.02,,160000.0,,,4367672274.01,987543281.35,34555.95,,,,,,,,1265321917.52,,646806094.27,1492808431.34,-53889235.74,,28803934.09,3010000.0,,,,,,,,,,243295.23,,,,10250976984.1,631082.29,210178.0,28429120.03,5830794.8,10223178946.36,2558640928.77,,7664538017.59,,,7229853849.52,,434684168.07,,,,,,,,,,,,,,,,,,,,7664538017.59,7229853849.52,434684168.07,6.33,6.33,定期报告,未审计,20150828,CNY,合并期末,2020-03-13T16:00:40
44,20140331,7581739634.14,7449825750.64,131753883.5,,160000.0,,,2261820069.27,506935182.4,20753.69,,,,,,,,704741188.09,,329145907.6,730947216.88,-24123220.32,,14913649.52,,,,,,,,,,,-760608.59,,,,5319919564.87,573210.01,173418.0,8142669.92,6610493.92,5312350104.96,1359416643.96,,3952933461.0,,,3699386271.72,,253547189.28,,,,,,,,,,,,,,,,,,,,3952933461.0,3699386271.72,253547189.28,3.24,3.24,定期报告,未审计,20150421,CNY,合并期末,2020-03-13T16:00:40
45,20131231,31070596222.23,30921801316.6,148673987.03,,120918.6,,,9282061270.23,2193920307.99,90547.86,,,,,,,,2790747889.49,,1858132722.71,2834740716.0,-429074364.68,,35507483.16,3010000.0,,,,,,,,,,-2004032.3,,,,21791544952.0,32763249.14,,391947775.17,8997287.17,21432360425.97,5467460544.92,,15964899881.05,,,15136639784.35,,828260096.7,,,,,,,,,,,,,,,,,,,,15964899881.05,15136639784.35,828260096.7,13.25,13.25,定期报告,是,20150421,CNY,合并期末,2020-03-13T16:00:40
46,20130930,22002381371.16,21935713045.24,66547386.82,,120939.1,,,5992181828.32,1440864963.81,51065.94,,,,,,,,1972678618.54,,1165549963.08,1743433452.38,-343826830.68,,15248937.35,3010000.0,,,,,,,,,,-1818342.1,,,,16013209542.84,27712057.19,,373534440.38,175182.81,15667387159.65,4005211849.67,,11662175309.98,,,11070194524.15,,591980785.83,,,,,,,,,,,,,,,,,,,,11662175309.98,11070194524.15,591980785.83,9.69,9.69,定期报告,未审计,20141030,CNY,合并期末,2020-03-13T16:00:40
47,20130630,14137431736.59,14127867191.11,9563606.38,,939.1,,,3742695315.77,932566677.02,13297.15,,,,,,,,1099186549.11,,799796571.35,1151877819.89,-238790533.41,,113276.76,3010000.0,,,,,,,,,,-2068342.1,,,,10397746420.82,181985.22,,272522239.94,175182.81,10125406166.1,2504491374.79,,7620914791.31,,,7247944730.16,,372970061.15,,,,,,,,,,,,,,,,,,,,7620914791.31,7247944730.16,372970061.15,6.35,6.35,定期报告,未审计,20140829,CNY,合并期末,2020-03-13T16:00:40
48,20130331,7165785851.61,7165785851.61,,,,,,1795606131.46,481121235.64,,,,,,,,,586532904.0,,284030284.33,558440922.02,-114519214.53,,,,,,,,,,,,,,,,,5370179720.15,33313.2,,252324805.13,,5117888228.22,1344524985.23,,3773363242.99,,,3593098133.67,,180265109.32,,,,,,,,,,,,,,,,,,,,3773363242.99,3593098133.67,180265109.32,3.46,3.46,定期报告,未审计,20140425,CNY,合并期末,2020-03-13T16:00:40
49,20121231,26455335152.99,26455335152.99,,,,,,7627698585.34,2044306468.76,,,,,,,,,2572644755.42,,1224553444.02,2204190581.13,-420975922.49,,,3103250.0,,,,,,,,,,2979258.5,,,,18830739817.65,6756532.19,,137005880.68,165718.82,18700490469.16,4692039766.99,,14008450702.17,,,13308079612.88,,700371089.29,,,,,,,,,,,,,,,,,,,,14008450702.17,13308079612.88,700371089.29,12.82,12.82,定期报告,是,20140325,CNY,合并期末,2020-03-13T16:00:40
50,20120930,19931438600.48,19931438600.48,,,,,,5247248428.45,1628876041.88,,,,,,,,,1784696541.18,,842051124.48,1288134049.01,-297465187.52,,,3103250.0,,,,,,,,,,955859.42,,,,14687293422.03,4670917.43,,106707683.46,84152.4,14585256656.0,3647276882.3,,10937979773.7,,,10420059216.87,,517920556.83,,,,,,,,,,,,,,,,,,,,10937979773.7,10420059216.87,517920556.83,10.04,10.04,定期报告,未审计,20131016,CNY,合并期末,2020-03-13T16:00:40
51,20120630,13264437836.41,13264437836.41,,,,,,3467852031.95,1059645343.97,,,,,,,,,1356209475.46,,406579445.96,831662727.75,-187200820.61,,,3103250.0,,,,,,,,,,955859.42,,,,9799689054.46,2194791.12,,1707664.91,84152.4,9800176180.67,2451236642.12,,7348939538.55,,,6995721596.41,,353217942.14,,,,,,,,,,,,,,,,,,,,7348939538.55,6995721596.41,353217942.14,6.74,6.74,定期报告,未审计,20130831,CNY,合并期末,2020-03-13T16:00:40
52,20120331,6015967741.62,6015967741.62,,,,,,1843049067.42,482055429.18,,,,,,,,,808353307.8,,190131949.47,459827167.05,-97318786.08,,,93250.0,,,,,,,,,,,,,,4173011924.2,1955371.81,,38335.06,,4174928960.95,1045438170.21,,3129490790.74,,,2969215795.73,,160274995.01,,,,,,,,,,,,,,,,,,,,3129490790.74,2969215795.73,160274995.01,2.86,2.86,定期报告,未审计,20130418,CNY,合并期末,2020-03-13T16:00:40
53,20111231,18402355207.3,18402355207.3,,,,,,6069573782.22,1551233976.06,,,,,,,,,2477391798.01,,720327727.89,1673872427.75,-350751496.92,,,3383000.0,,,,,,,,,,-2500650.57,,,,12336164425.08,7181584.54,,8685535.82,,12334660473.8,3084336666.18,,9250323807.62,,,8763145910.23,,487177897.39,,,,,,,,,,,,,,,,,,,,9250323807.62,8763145910.23,487177897.39,8.44,8.44,定期报告,是,20130329,CNY,合并期末,2020-03-13T16:00:40
54,20110930,13642075480.07,13642075480.07,,,,,,4362971847.48,1155847115.68,,,,,,,,,1931440577.01,,493777287.82,1001317983.56,-217813505.32,,,3289750.0,,,,,,,,,,-1597611.27,,,,9282393382.59,4953462.93,,7792593.81,,9279554251.71,2348839939.1,,6930714312.61,,,6569084644.22,,361629668.39,,,,,,,,,,,,,,,,,,,,6930714312.61,6569084644.22,361629668.39,6.33,6.33,定期报告,未审计,20121026,CNY,合并期末,2020-03-13T16:00:40
55,20110630,9825823427.08,9825823427.08,,,,,,2939426779.37,845072449.15,,,,,,,,,1277257264.3,,324597983.18,642955797.35,-148888545.19,,,3196500.0,,,,,,,,,,-1568169.42,,,,6889593147.71,2992008.57,,5238266.28,114165.06,6887346890.0,1721040697.47,,5166306192.53,,,4907177141.53,,259129051.0,,,,,,,,,,,,,,,,,,,,5166306192.53,4907177141.53,259129051.0,4.73,4.73,定期报告,未审计,20120810,CNY,合并期末,2020-03-13T16:00:40
56,20110331,4220589097.94,4220589097.94,,,,,,1568403990.91,392063100.98,,,,,,,,,708575156.15,,167210185.33,354029240.72,-53473692.27,,,93250.0,,,,,,,,,,,,,,2652278357.03,1979084.0,,151384.31,,2654106056.72,662814727.08,,1991291329.64,,,1883994974.93,,107296354.71,,,,,,,,,,,,,,,,,,,,1991291329.64,1883994974.93,107296354.71,1.81,1.81,定期报告,未审计,20120426,CNY,合并期末,2020-03-13T16:00:40
57,20101231,11633283740.18,11633283740.18,,,,,,4472846560.68,1052931591.61,,,,,,,,,1577013104.9,,676531662.09,1346014202.04,-176577024.91,,,469050.0,,,,,,,,,,-3066975.05,,,,7160906229.5,5307144.91,,3796643.04,,7162416731.37,1822655234.4,,5339761496.97,,,5051194218.26,,288567278.71,,,,,,,,,,,,,,,,,,,,5339761496.97,5051194218.26,288567278.71,4.87,4.87,定期报告,是,20120411,CNY,合并期末,2020-03-13T16:00:40
58,20100930,9327577784.12,9327577784.12,,,,,,3430445852.07,821295137.53,,,,,,,,,1409893974.93,,482572956.68,851216571.01,-137330593.52,,,375800.0,,,,,,,,,,2797805.44,,,,5897507732.05,1971014.48,,3694392.17,,5895784354.36,1484679876.53,,4411104477.83,,,4174173993.26,,236930484.57,,,,,,,,,,,,,,,,,,,,4411104477.83,4174173993.26,236930484.57,4.02,4.02,定期报告,未审计,20111018,CNY,合并期末,2020-03-13T16:00:40
59,20100630,6587266362.78,6587266362.78,,,,,,2206793433.07,569190230.53,,,,,,,,,858980338.08,,314756689.21,560864374.55,-99774773.51,,,282550.0,,,,,,,,,,2776574.21,,,,4380755479.71,398410.98,,3637581.92,,4377516308.77,1102953708.7,,3274562600.07,,,3099757305.23,,174805294.84,,,,,,,,,,,,,,,,,,,,3274562600.07,3099757305.23,174805294.84,3.28,3.28,定期报告,未审计,20110831,CNY,合并期末,2020-03-13T16:00:40
60,20100331,3039906100.41,3039906100.41,,,,,,1244335755.22,295386812.48,,,,,,,,,540768518.44,,144719684.59,309690750.83,-46248011.12,,,,,,,,,,,,,18000.0,,,,1795570345.19,10325.86,,2800000.0,,1792780671.05,448397873.24,,1344382797.81,,,1265662575.41,,78720222.4,,,,,,,,,,,,,,,,,,,,1344382797.81,1265662575.41,78720222.4,1.34,1.34,定期报告,未审计,20110423,CNY,合并期末,2020-03-13T16:00:40
61,20091231,9669999065.39,9669999065.39,,,,,,3595688001.93,950672855.27,,,,,,,,,940508549.66,,621284334.75,1217158463.04,-133636115.78,,,1209447.26,,,,,,,,,,-300085.01,,,,6075520510.72,6247977.0,,1228603.08,,6080539884.64,1527650940.64,,4552888944.0,,,4312446124.73,,240442819.27,,,,,,,,,,,,,,,,,,,,,,,4.57,4.57,定期报告,是,20110321,CNY,合并期末,2020-03-13T16:00:40
62,20090930,7807202385.78,7807202385.78,,,,,,2502215363.92,743207551.34,,,,,,,,,676193009.49,,439653539.35,733148103.43,-90429443.69,,,972122.26,,,,,,,,,,442604.0,,,,5305959144.12,494320.0,,1086603.01,,5305366861.11,1325571242.91,,3979795618.2,,,3786951421.67,,192844196.53,,,,,,,,,,,,,,,,,,,,,,,4.01,4.01,定期报告,未审计,20101029,CNY,合并期末,2020-03-13T16:00:40
63,20090630,5546006031.29,5546006031.29,,,,,,1641794409.31,531620176.32,,,,,,,,,418028504.85,,315584024.7,463903828.95,-87784729.51,,,734797.26,,,,,,,,,,442604.0,,,,3904946419.24,1861620.0,,1008880.69,,3905799158.55,976956902.3,,2928842256.25,,,2790276484.1,,138565772.15,,,,,,,,,,,,,,,,,,,,,,,2.96,2.96,定期报告,未审计,20100812,CNY,合并期末,2020-03-13T16:00:40
64,20090331,2512537167.2,2512537167.2,,,,,,808026701.87,251448334.92,,,,,,,,,234708691.39,,180649086.71,222527985.93,-81307397.08,,,301075.0,,,,,,,,,,,,,,1704811540.33,1231620.0,,1000000.0,,1705043160.33,426202592.51,,1278840567.82,,,1217009471.66,,61831096.16,,,,,,,,,,,,,,,,,,,,1278840567.82,1217009471.66,61831096.16,1.29,1.29,定期报告,未审计,20100426,CNY,合并期末,2020-03-13T16:00:40
65,20081231,8241685564.11,8241685564.11,,,,,,2852622959.08,799713319.24,,,,,,,,,681761604.71,,532024659.8,941174062.44,-102500765.33,,,1322250.0,,,,,,,,,,450078.22,,,,5390384855.03,6282035.79,,11366252.66,,5385300638.16,1384541295.05,,4000759343.11,,,3799480558.51,,201278784.6,,,,,,,,,,,,,,,,,,,,,,,4.03,4.03,定期报告,是,20100402,CNY,合并期末,2020-03-13T16:00:40
66,20080930,6486517281.01,6486517281.01,,,,,,2076192706.61,614940094.35,,,,,,,,,533718466.76,,455051645.89,536075599.36,-62182025.01,,,1021175.0,,,,,,,,,,-1411074.74,,,,4411345749.4,2381385.59,,9836215.39,,4403890919.6,1099692138.6,,3304198781.0,,,3144758854.4,,159439926.6,,,,,,,,,,,,,,,,,,,,,,,3.33,3.33,定期报告,未审计,20091024,CNY,合并期末,2020-03-13T16:00:40
67,20080630,4619717309.6,4619717309.6,,,,,,1476314722.5,442054720.19,,,,,,,,,370471947.34,,341612858.3,369708813.52,-46122542.11,,,720100.0,,,,,,,,,,-1411074.74,,,,3144122687.1,1164514.59,,9762890.2,,3135524311.49,783585037.86,,2351939273.63,,,2239561076.0,,112378197.63,,,,,,,,,,,,,,,,,,,,,,,2.37,2.37,定期报告,未审计,20090807,CNY,合并期末,2020-03-13T16:00:40
68,20080331,1993496395.46,1993496395.46,,,,,,771928092.57,200810712.08,,,,,,,,,198645627.71,,243703730.18,168448490.52,-39680467.92,,,419025.0,,,,,,,,,,,,,,1221987327.89,570450.0,,,,1222557777.89,305509033.3,,917048744.59,,,873354083.28,,43694661.31,,,,,,,,,,,,,,,,,,,,,,,0.93,0.93,定期报告,未审计,20090421,CNY,合并期末,2020-03-13T16:00:40
69,20071231,7237430747.12,7237430747.12,,,,,,2713904695.32,871643568.33,,,,,,,,,604078928.41,,560385186.98,723155575.2,-44743824.95,,,1814950.0,,,,,,,,,,-614738.65,,,,4525341001.8,2917186.44,,6233172.31,,4522025015.93,1555972506.98,,2966052508.95,,,2830831594.36,,135220914.59,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,定期报告,是,20090325,CNY,合并期末,2020-03-13T16:00:40
70,20070930,4458382249.26,4458382249.26,,,,,,1953519114.49,662636478.87,,,,,,,,,412234460.65,,439695589.05,475793089.54,-38158017.71,,,859950.0,,,,,,,,,,1317514.09,,,,2505723084.77,2650052.83,,326370.88,,2508046766.72,838824810.54,,1669221956.18,,,1590494595.65,,78727360.53,,,,,,,,,,,,,,,,,,,,,,,1.69,1.69,定期报告,未审计,20081027,CNY,合并期末,2020-03-13T16:00:40
71,20070630,2629088876.42,2629088876.42,,,,,,1271054831.25,389216762.31,,,,,,,,,291887086.48,,343733134.57,277866482.92,-32966149.12,,,859950.0,,,,,,,,,,1317514.09,,,,1358893995.17,2337708.18,,171352.52,,1361060350.83,467112109.42,,893948241.41,,,849723688.96,,44224552.45,,,,,,,,,,,,,,,,,,,,,,,0.9,0.9,定期报告,未审计,20080828,CNY,合并期末,2020-03-13T16:00:40
72,20070331,1587538095.68,1587538095.68,,,,,,714477088.75,237704974.13,,,,,,,,,191506723.52,,212477800.29,99539514.05,-26751923.24,,,,,,,,,,,,,,,,,873061006.93,1118127.89,,10726.5,,874168408.32,312727702.22,,561440706.1,,,536077463.36,,25363242.74,,,,,,,,,,,,,,,,,,,,,,,0.57,,定期报告,未审计,20080422,CNY,合并期末,2020-03-13T16:00:40
73,20061231,4903375765.41,4903375765.41,,,,,,2418028449.44,786540172.92,,,,,,,,,574890772.15,,584906379.04,495951616.18,-25310578.8,,,1769450.0,,,,,,,,426510.55,,1050087.95,,395915.81,,2487116765.97,1149619.55,,200533.55,,2488065851.97,871690651.9,,1616375200.07,,,1544812417.93,,71562782.14,,,,,,,,,,,,,,,,,,,,,,,1.64,1.64,定期报告,是,20080313,CNY,合并期末,2020-03-13T16:00:40
74,20060930,3252383811.75,3252383811.75,,,,,,1564133455.24,535033570.92,,,,,,,,,422214883.33,,362145988.47,259238528.1,-14499515.58,,,144435.36,,,,,,,,56235.55,,,,371691.17,,1688250356.51,1060944.1,,51074.5,,1689260226.11,632659093.46,,1056601132.65,,,1009007285.32,,47593847.33,,,,,,,,,,,,,,,,,,,,,,,1.07,1.07,定期报告,未审计,20071023,CNY,合并期末,2020-03-13T16:00:40
75,20060630,2013492528.06,2013492528.06,,,,,,1055317462.67,334848539.86,,,,,,,,,298058315.82,,272396904.8,156732294.49,-6718592.3,,,144435.36,,,,,,,,56235.55,,,,4587.32,,958175065.39,915620.1,,1074.5,,959089610.99,355971711.07,,603117899.92,,,574069211.31,,29048688.61,,,,,,,,,,,,,,,,,,,,,,,0.61,0.61,定期报告,未审计,20070817,CNY,合并期末,2020-03-13T16:00:40
76,20060331,1353005869.77,1353005869.77,,,,,,682652572.22,224939651.09,,,,,,,,,178364116.21,,199194965.27,82982478.2,-2828638.55,,,,,,,,,,,,,,,2005.7,,670353297.55,328675.0,,1074.5,,670680898.05,219264678.11,,451416219.94,,,432449600.74,,18966619.2,,,,,,,,,,,,,,,,,,,,,,,0.92,,定期报告,未审计,20070428,CNY,合并期末,2020-03-13T16:00:40
77,20051231,3930564202.57,3930515237.61,,,,,,2011711744.99,687106816.68,,,,,,,,,530245028.46,,475939394.33,350685099.47,-32264593.95,,,427953.6,,,,,,,,,,,,48964.96,,1919280411.18,1762887.9,,796935.44,,1920246363.64,751124237.93,,1169122125.71,,,1118541629.37,,50580496.34,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070403,CNY,合并期末,2020-03-13T16:00:40
78,20050930,2580364529.21,2580318873.25,,,,,,1430921127.71,450496529.88,,,,,,,,,406925341.76,,371220561.92,216504598.13,-14225903.98,,,23718.23,,,,,,,,,,,,45655.96,,1149467119.73,1313389.2,,350.0,,1150780158.93,416147739.11,,734632419.82,,,702485675.25,,32146744.57,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20061025,CNY,合并期末,2020-03-13T16:00:40
79,20050630,1686177749.0,1686144341.91,,,,,,930599121.28,294128874.1,,,,,,,,,265598185.92,,236478908.59,142501033.12,-8107880.45,,,23718.23,,,,,,,,,,,,33407.09,,755602345.95,1198053.82,,350.0,,756800049.77,254095014.83,,502705034.94,,,480786925.85,,21918109.09,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060823,CNY,合并期末,2020-03-13T16:00:40
80,20050331,1144018545.84,1144017320.62,,,,,,586333588.5,196715027.49,,,,,,,,,165915935.7,,153658444.72,73791104.61,-3746924.02,,,-187658.6,,,,,,,,,,,,1225.22,,557497298.74,11500.0,,,,557508798.74,173567381.48,,383941417.26,,,369139390.74,,14802026.52,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060422,CNY,合并期末,2020-03-13T16:00:40
81,20041231,3009795402.34,3009793519.92,,,,,,1522003410.22,535056248.95,,,,,,,,,324855608.17,,376522300.75,311563047.89,-25993795.54,,,315063.71,,,,,,,,,,,,1882.42,,1488107055.83,3601893.97,,1036434.99,,1490672514.81,636500339.35,,854172175.46,,,820553997.19,,33618178.27,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060405,CNY,合并期末,2020-03-13T16:00:40
82,20040930,2070521111.48,2070438172.65,,,,,,1194828205.06,367934435.61,,,,,,,,,320394935.07,,338181343.53,190624537.23,-22307046.38,,,,,,,,,,,,,,,82938.83,,875692906.42,213199.97,,52400.0,,875853706.39,337778231.51,,538075474.88,,,515569148.98,,22506325.9,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20051025,CNY,合并期末,2020-03-13T16:00:40
83,20040630,1314118558.09,1314109209.06,,,,,,744429218.27,229941422.72,,,,,,,,,198084137.61,,199936560.31,126425959.6,-9958861.97,,,,,,,,,,,,,,,9349.03,,569689339.82,35584.97,,2400.0,,569722524.79,205660460.36,,364062064.43,,,349084192.5,,14977871.93,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050817,CNY,合并期末,2020-03-13T16:00:40
84,20040331,853431905.86,853431905.86,,,,,,452275167.65,151243768.25,,,,,,,,,119817149.3,,139760649.14,48201023.19,-6747422.23,,,,,,,,,,,,,,,,,401156738.21,14874.97,,1400.0,,401170213.18,129839421.97,,271330791.21,,,261503821.72,,9826969.49,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050423,CNY,合并期末,2020-03-13T16:00:40
85,20031231,2402101953.86,2401017934.93,,,,,,1426663549.62,477388129.86,,,,,,,,,308189009.56,,365256375.5,291880260.69,-16050225.99,,,,,,,,,,,601388.0,,,,1084018.93,,976039792.24,1392334.71,,137513.69,,977294613.26,368541117.2,,608753496.06,,,586747838.27,,22005657.79,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050423,CNY,合并期末,2020-03-13T16:00:40
86,20030930,1554532689.35,1552744360.1,,,,,,959777511.92,302733307.68,,,,,,,,,268206392.63,,247758788.18,153324035.58,-12245012.15,,,,,,,,,,,601388.0,,,,1788329.25,,595356565.43,1064414.71,,131823.36,,596289156.78,226477466.31,,369811690.47,,,354499724.25,,15311966.22,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20041020,CNY,合并期末,2020-03-13T16:00:40
87,20030630,1010782352.89,1009047565.48,,,,,,600118358.62,196938828.79,,,,,,,,,161846133.85,,148471350.83,97233132.64,-4371087.49,,,,,,,,,,,,,,,1734787.41,,410663994.27,582293.08,,9905.66,,411236381.69,148750335.91,,262486045.78,,,252520818.55,,9965227.23,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040728,CNY,合并期末,2020-03-13T16:00:40
88,20030331,735224645.92,733889255.89,,,,,,393885303.59,136080903.15,,,,,,,,,121107780.34,,99955921.62,38951847.95,-2211149.47,,,,,,,,,,,,,,,1335390.03,,341339342.33,111556.08,,8355.66,,341442542.75,116318861.01,,225123681.74,,,217609019.5,,7514662.24,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040429,CNY,合并期末,2020-03-13T16:00:40
89,20021231,1838129976.34,1834898294.9,,,,,,1189922692.06,340556444.79,,,,,,,,,320110065.32,,308176458.6,238541225.22,-17461501.87,,,,,,,,,,,117934.0,,,,3231681.44,,648325218.28,137822.0,,10611.88,,648452428.4,256481479.52,,391970948.88,,,376183499.47,,15787449.41,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040326,CNY,合并期末,2020-03-13T16:00:40
90,20020930,1366363003.04,1363886224.32,,,,,,838206793.95,230795750.63,,,,,,,,,228116802.27,,240365513.08,154188146.5,-15259418.53,,,,,,,,,,,117934.0,,,,2476778.72,,528274143.09,68602.0,,10611.88,,528332133.21,208225146.55,,320106986.66,,,309250570.0,,10856416.66,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20031030,CNY,合并期末,2020-03-13T16:00:40
91,20020630,956401891.61,955654212.62,,,,,,554560479.53,158368542.33,,,,,,,,,160878207.99,,167320806.24,79903159.85,-11910236.88,,,,,,,,,,,,,,,747678.99,,401841412.08,55202.0,,10611.88,,401886002.2,155530625.23,,246355376.97,,,238275978.99,,8079397.98,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20030730,CNY,合并期末,2020-03-13T16:00:40
92,20020331,718793418.69,718014858.53,,,,,,380838519.86,115551849.97,,,,,,,,,124848157.48,,103935965.36,39164507.24,-2661960.19,,,,,,,,,,,,,,,778560.16,,337954898.83,50170.0,,211.88,,338004856.95,124206524.16,,213798332.79,,,206448262.49,,7350070.3,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20020429,CNY,合并期末,2020-03-13T16:00:40
93,20011231,1619202408.97,1618046660.31,,,,,,1009060743.06,287538468.11,,,,,,,,,317884849.44,,228319500.78,181060278.22,-5742353.49,,,,,,,,,,,68667.0,,,,1155748.66,,610210332.91,72208.04,,3004334.7,,607278206.25,264912397.48,,342365808.77,,,328290723.14,,14075085.63,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030326,CNY,合并期末,2020-03-13T16:00:40
94,20010630,874826253.68,873863478.94,,,,,,354789488.14,,,,,,,,,,161749763.7,,117289100.21,74414401.61,1336222.62,,,,,,,,,,,,,,,962774.74,,372992190.21,,,,,372992190.21,142925129.06,,223407942.67,,,223407942.67,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20010822,CNY,合并期末,2020-03-13T16:00:40
95,20001231,1113019554.91,1114000813.26,,,,,,667263204.64,196863443.99,,,,,,,,,199224062.88,,134826000.83,129669631.27,6680065.67,,,,,,,,,,,31789.0,,,,-981258.35,,445788139.27,17635.96,,960375.1,,444845400.13,189560588.75,,255284811.38,,,249558877.77,,5725933.61,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20020417,CNY,合并期末,2020-03-13T16:00:40
96,19991231,891237329.51,890858185.64,,,,,,537589581.33,129133236.27,,,,,,,,,172867651.11,,101900556.98,122410821.54,11277315.43,,,,,,,,,,,,,,,379143.87,,353647748.18,1500.0,,56614.31,,353592633.87,137902505.22,,215690128.65,,,215690128.65,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20010726,CNY,合并期末,2020-03-13T16:00:40
97,19981231,629217329.19,628184433.19,,,,,,410251605.47,76725369.98,,,,,,,,,119074532.43,,56426807.15,116104124.14,41920771.77,,,,,,,,,,,,,,,1032896.0,,218965723.72,,,,,218965723.72,72074304.11,,146891419.61,,,146891419.61,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,19981231,CNY,合并期末,2020-03-13T16:00:40
